,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Code,label
9168,4.650657700000001,5.8501763,1.4636881000000002,1.8223743000000001,-0.47480390000000006,2.1776729,-0.83944845,2.2832136000000003,-0.41726923,-2.349387,0.2720705,0.5742455,-0.30229503,0.12474498,-0.152926,-0.33884355,19ef,15
9169,2.5427758999999996,1.8121648000000001,-1.360594,-1.4591153000000001,-0.46520966,-0.6175003000000001,-0.6213546,-0.09619129400000001,0.071098626,-1.2197027,-0.34761918,0.22427322,-0.45840552,-0.7544548000000001,0.37805426,0.12785098,0da2,78
9170,1.2510816999999999,-0.54695004,-0.021180606,-2.178644,1.3283616000000003,-0.81560576,-0.6892679,-0.16947377,-0.6997286,0.015029576000000001,0.3915795,0.44628197,0.78895307,0.2042614,0.21118161,0.279417,0c1e,77
9171,15.259203,0.16229473,1.1606556000000001,1.7764783,2.82733,3.1669269,1.8309321,-1.1348783000000002,-1.3461577,1.6490493000000002,-1.6707886000000003,0.46812385,0.9359771000000001,-1.0119294,-1.1571333000000001,0.85365254,ab20,67
9172,0.07631872,-1.9920865,1.1351372,-0.60084134,-2.7256606,1.2240027,-0.21935098,-0.12467652,-0.24150866,0.37338814,0.37133485,0.31749386,-0.3105854,-0.27931145,-0.08523348,-0.30176329999999996,2e38,22
9173,-4.250301400000001,5.898584400000001,0.33807924,-2.561788,-0.6560687,-0.60693336,1.0970441,-0.33068392,1.1483502,1.1803371,-1.0576208,-0.5773274,0.71398234,1.3596578000000001,0.004326618,0.49951223,2e0b,76
9174,0.3443855,4.722662000000001,-5.826912,-0.19627433,-1.0862128999999998,1.2620938,1.4591208,2.1979108,0.2798764,0.60985446,0.51811844,1.5285753999999998,2.6053667000000003,0.40482488,-0.17496486,-0.1671996,2ba1,35
9175,-4.4959370000000005,-1.27498,-1.3388034,0.7791903,-0.63745946,0.2919518,0.15010332,1.3527913,0.62038016,-0.25522882,0.45609552,0.30816987,-0.06505664,-0.52340925,-0.37368423,-0.09894005,2e1f,95
9176,-1.4904377,-3.9035788,0.20380159,-1.714543,0.49834350000000005,0.7358499,-1.1235659,0.41327938,0.60459155,-0.35844183,-0.24203870000000002,-0.44095546,-0.31766322,-0.3234515,-0.42754528,-0.061656475,ab34,16
9177,5.0550156,2.6237724,-1.1413106000000002,-1.310243,0.8799511999999999,-0.44553852,-0.22374026,-0.99607563,-1.5411712,0.64625126,0.18652987,1.4244642,-0.23197076,-0.8910207,0.13631410000000002,-0.5176784000000001,0c0a,48
9178,-5.938586,9.804186999999999,2.1570937999999997,3.0713584,3.0680213,1.2597593999999999,0.78431994,-0.7189879,-0.09223657,-1.2833252,0.45594034,-0.25997096,0.38001713,-0.7915754,-0.023856952999999997,0.5116668,2594,41
9179,0.9549344999999999,-4.1929054,-1.3636625,0.44461662,-1.6563168999999998,0.5053053,0.33959198,0.35373452,0.9676396,-0.20903204,-0.05206279,-0.56586564,0.44558084,-0.122081704,-0.41802242,-0.18514632,22d2,94
9180,-5.939392,2.0751296999999997,1.0673462,2.5462859,-0.18022361,1.0215538,-0.37815514,-0.67306596,-0.5337482,0.30151009999999995,0.5350857,0.6499754,-0.42189592,0.48816705,-0.18500958,0.008376105,254e,31
9181,-0.05216662,-0.3440991,0.48043630000000004,1.1926373,0.7689351,-1.7235848000000003,-0.022580296,-0.038144305,-0.39210096,-0.0805953,-0.058659982,-0.89596725,0.26428476,0.26913622,-0.40189382,0.1934586,a267,44
9182,-0.64208454,-1.7027187,2.0062022,-0.47010470000000004,0.16973427,0.33093277,-0.44479984,-0.33471414,0.23629966,-0.3915695,-0.59188896,0.25531745,0.3713848,0.23925787,-0.18874429,0.09016888,04e5,1
9183,-1.4280388000000002,0.26901254,-4.309376,3.595938,-4.3848515,0.5253113,1.0353816999999998,-0.7078314,-1.3689975,0.2133891,0.82871425,-0.16394684,0.3698627,-0.25387266,0.18191179999999998,0.012218606000000002,1076,54
9184,1.5420445,-0.07781210000000001,-4.4104815,2.0253768,-1.8767228,-0.18787783,0.10108426,0.59116954,0.010665164,-0.3139276,0.79251647,-0.48593050000000004,-0.6686522,0.5792651999999999,-0.03853351,0.45104262,1710,52
9185,-2.531471,-3.0689683,-0.080158055,-1.5476602,-0.31964472,0.8095138000000001,-0.013894543999999998,0.709162,0.6504867,-0.78263855,-1.0621397,-0.15330511,0.13096553,-0.5834982,-0.12074777,-0.2208879,043d,91
9186,-2.4773523999999996,-1.9111171999999998,-0.16015224,-0.6909695,-0.25556439999999997,-0.24260426,-0.7915968000000001,0.940232,0.6053746999999999,-0.06669036,0.05796528,-0.104251176,0.1540655,-0.46207297,-0.3776643,0.04996803,03c3,91
9187,-3.893993,-3.191654,-0.8765761999999999,-1.827192,-1.9744968,2.0454884,-0.40799984,0.30557173,-2.5875285,0.30942357,0.43130344,-0.58494335,-0.057025857,0.39532787,0.1869781,0.46328393,2219,95
9188,-0.13532716,-0.09711201,3.92162,2.0159743000000003,-0.8090043,0.14838679999999999,-1.9600403000000002,-0.23154083,0.07647709,0.62131786,-0.2611659,0.14128703,-0.016134033,0.37106946,-0.33396554,-0.1794297,222c,88
9189,5.678803,-1.3626047,2.1969547,-0.45498976,-0.6830721,-1.5517329,-0.18518813,-0.38277435,0.122142665,-0.24371990000000002,0.3398025,0.56247866,0.038356975,0.20235123,-0.024679463,-0.063551106,a501,33
9190,-4.3950033,-2.3540182,-1.5852251,-2.3076644,-1.6840085,2.2537959,-0.14363022,-0.11219022,-2.017984,-0.3829686,-0.37544040000000006,-0.21473895,-0.01959633,0.16380431,0.29609352,0.089933574,25b4,95
9191,3.245461,-1.1106966999999999,-0.36416605,1.7243680000000001,-1.4696815,-0.017018663,1.2156091,-1.3138266,-0.26835,0.64763916,1.1554292,-0.67550445,1.0782101,0.24963745,0.022455147999999998,0.11753734,a515,72
9192,-1.4298543,-0.31585974,-0.43269575,-3.9068650999999996,-3.7155497000000004,1.3492943000000002,0.2843692,0.14429317,-0.27183273,0.42331234,-1.4460142,-0.19226743,-0.112392806,-0.67345005,-0.07316133,0.19753653,25c0,28
9193,2.9182744,-1.9811265,-0.47673988,-0.08541075,0.5318111999999999,-1.2299482,-0.13362443,-0.56407267,0.5391134,-0.36151794,0.7483886,0.19028142,0.19741194,0.33350837,-0.020059481,0.01215556,a2b8,32
9194,1.0400121,-0.9544319,-0.27273393,1.420641,-1.5461725,-0.98401487,0.27398854,-0.51063514,-0.033884782,-0.5483548,-0.29000765,-0.36650243,-0.34445795,-0.041114137,-0.18109107,0.2820338,a2ab,72
9195,2.1033475,0.15072265,-1.8272917000000002,0.6435460999999999,0.050880145,-1.1090038,0.6454258,-1.1645205,-0.6869851,-0.020319005,-0.10312039,-0.69256836,0.6666146,-0.26289109999999993,0.15276258,0.31576505,1704,78
9196,-3.3760214,-1.8994608,0.13771744,-0.7390137,0.65126514,0.04929085,0.16716428,0.87336713,1.3731525,-0.34429026,-1.1371381999999999,-0.041624974,-0.005730035200000001,-0.11462298,0.36914366,-0.5577731,03b7,91
9197,0.40735295,0.37030435,3.9719957999999997,0.43353775,-0.4446889,0.8951056999999999,0.34339148,-0.14311393,0.1592723,-0.4691567,-0.57377464,0.6011943000000001,0.45226190000000005,-0.17722069,-0.32678959999999996,-0.05689619,04d1,11
9198,6.968986,3.148607,-2.1495773999999996,2.6101677000000003,2.1134536,1.1353725000000001,0.030071973999999998,2.9211822,-0.29164097,2.3456664000000003,-1.918451,-0.056817044000000004,0.1438911,0.6792313,1.3914073999999998,0.004503391,034f,46
9199,-2.8324616000000002,-2.1434314,0.9235886999999999,0.031936675,-1.0431461,-0.062725835,-0.30474335,0.56262434,-0.5474675999999999,0.26309240000000006,0.056564864000000006,0.20699796,-0.13339421,-0.06527037,-0.26307990000000003,0.30418044,22e6,39
9200,3.7503345,-1.9255542,-0.32282233,-0.81758463,-1.5821703999999999,-0.40808266,0.25060394,-0.7285457,1.2309223,-0.055837233,-0.5797488000000001,-0.3830666,-0.76935947,-0.29153556,-0.18591073,0.55508125,a273,32
9201,-2.6649225,5.8053355,1.4901674999999999,-0.5132840999999999,-2.4315324,2.5065433999999995,-0.34506613,-1.5114961999999998,0.8702316999999999,0.94799334,-0.7517118,0.4820205,0.8353831,0.62884927,-0.014336023,-0.30610279999999995,255a,59
9202,-1.7805034,0.6781796999999999,2.9094439999999997,0.77695626,-0.68526006,-0.34259748,0.16688101,-0.2575817,0.26744485,0.13972172,-0.78990304,0.5701105,0.52916825,-0.09875164,-0.32933559999999995,-0.11653893,04ec,84
9203,-0.9192662,-2.1618097,1.9062027,-0.28767523,0.40836662,0.37273166,-0.10280345,-0.051585022,0.13490429999999998,-0.6715285,-0.29433903,0.48512495,0.30328274,0.65390676,-0.1477499,0.081756845,04f9,1
9204,7.109866,-1.0884551000000002,-3.6309623999999996,-0.49368270000000003,-1.0255075999999999,-1.0375807,0.10513584,-0.6921391,-0.43906423,0.97813684,0.091577955,0.8570556,-0.16483095,-0.07870816,0.0025529473,-0.29884794,a5f6,26
9205,-3.5757127,0.81534183,0.11892561,-1.5637553999999998,-0.6917061,-0.28256956,0.14323981,-0.57657,-0.75522095,0.11301889,-0.14404161,-0.36864626,-0.12692644,-0.48986888,0.36801282,0.2932324,22dd,20
9206,2.0833719,3.0313087000000003,3.6025715,-1.6197951000000002,-1.1347194,2.3021054,-0.17444412,-0.15642338,1.2030988999999999,1.263533,0.8409186,0.58180374,-0.8291083,1.1966233,0.68073595,-0.26105008,2543,59
9207,2.2972815,-2.5470235,-0.1814996,-0.36741754,-1.181302,-0.38854003,-0.64201075,-0.19369972,0.24590839999999997,-0.23532201,-0.08808780000000001,-0.3960738,-0.45046127,0.25148496,-0.21522088,-0.17432328,a26a,32
9208,-3.4167437999999994,-0.9363558000000001,1.2204044,0.13181028,-0.16838329,-0.47304529999999995,0.022318795,-0.039504465,-0.54259264,-0.03865817,-0.08425176,0.057473484000000005,0.2566957,0.5175887,-0.14781478,-0.051485427,2225,39
9209,1.1815674999999999,-3.802542,-1.2698909,-0.91567016,-2.1943599999999996,0.6851049,0.33822262,0.21055913,0.29461792,-0.47514585,-0.32528470000000004,-0.29668015,0.37424675,-0.040789787,-0.11657244,-0.11725006,25a8,94
9210,-4.199187,-0.35233754,-1.4242700000000001,-3.194515,-0.30542475,1.2761829,-0.09377227,0.11326967,-0.32811657,0.06343179,0.24693166,-0.96384686,-0.6176077,-0.5440600999999999,-0.0021924933,0.08506921,25bb,51
9211,-1.329251,-0.19979434,1.9186584999999998,-1.0216097,0.7778510999999999,-1.0345606,1.1710521999999999,0.8949256,0.04707153,0.06628038,0.3561362,0.020308616,-1.0276356,0.45954984,-0.17216635,-0.47183220000000003,10a1,1
9212,-1.5462662,-3.5774584000000003,0.91805464,-1.1795681999999998,-0.11107365,0.056609828,-0.37832376,1.0425833,0.70993805,-0.081685804,-0.34578893,-0.25588408,0.057754584000000005,-0.36030865,-0.54591894,-0.1452269,0432,16
9213,-0.44731975,-1.7329854,-0.38791415,1.5415548000000001,-0.60393447,1.1156101,0.15717639,-0.31217766,0.94204813,-0.62929064,0.46932897,0.47314129999999993,0.109179296,0.08637172,-0.2711612,-0.17677644,03ce,21
9214,0.43389258,0.33534107,-3.3453138,-0.5403415,0.22661123,-0.6568366999999999,-1.8537129,1.2725693,0.12893069,-0.6731389,0.45370466,0.6296946999999999,-0.36578164,0.053006526,-0.09235329,-0.24998856,170b,66
9215,-1.3780344,-3.227839,0.9793301,1.8973786,0.9856824000000001,-0.9299993000000001,1.3371758,0.09864088,0.44250217,-0.7418398,-0.8420558000000001,0.025792196,0.026475979,0.42003379999999996,0.3388592,0.5276357,0426,29
9216,-4.2949834000000005,-2.2253792000000003,0.06710289400000001,-0.5843316,-0.10247828,0.50916004,-0.5159736,0.78825164,-0.3809145,0.40788627,0.39188346,-0.76805717,-0.2719468,-0.23773019,-0.6088489,0.17496699,03ba,95
9217,3.2493737,-0.8473634,-0.011736725,0.94540024,-1.0885359,-0.6078965000000001,2.984184,-0.71479744,0.2591927,0.56613714,-0.030772626,-0.32099482,0.05259618,0.79906166,0.07467678,1.0559882,a529,86
9218,0.58308125,-1.0815816999999999,-2.585881,-3.5466559999999996,2.1942844,0.8121543999999999,0.1804078,-0.09294824,0.3449508,-0.31195477,-0.3163022,0.10298423,-0.2781647,-1.0721343,0.27424067,-0.106239595,a51c,13
9219,0.82125944,0.7962812,2.0943768,0.9215104,-3.0449952999999996,1.401592,-1.9853386999999998,-0.27521799999999996,1.0623146,1.2786546,0.46352506,0.45491123,0.90906537,0.14381847,-0.055208843,0.32356787,2231,55
9220,2.706332,-2.4263015,-0.37228033,-3.5591595000000003,-4.846191,1.4805264,-0.020098165,-0.18835352,-0.7716805999999999,0.21116792,-0.13833489,-0.25859267,-0.019211758,-0.8678455,0.51081824,-0.26637778,25cf,28
9221,-1.5129795,-2.4923882,1.7371862,-0.23061316,-1.6450697,-0.18906818,-0.0012403999,0.5437491999999999,-0.35539067,0.4524076,-0.08544743,0.01618796,-0.0043656170000000005,-0.1998171,-0.4171426,-0.09046739,a2a4,22
9222,16.081701000000002,-1.6374023000000002,-2.552276,1.4680533000000002,-1.3297998,-0.62058294,0.17733204,-1.8018425999999998,0.22102670000000002,-0.69785666,1.1718206,-0.47175214,-0.27755725,1.7423461999999998,0.1894525,-0.37205058,2b89,50
9223,3.3391693,-0.74669176,-0.40408647,-1.8676409,1.8514811999999998,-1.7178657,-1.2693871,-0.3299699,0.33321318,-0.9024788,-0.46379423,-0.118750125,0.39555064,-0.18482275,0.1818259,-0.37539992,a27e,77
9224,-1.9137534999999999,-2.9380105,1.1465856,-1.0656075,0.051051855,-0.28262895,0.036061596,2.135916,0.18377723,1.0432798,1.0267532,-0.5079979,-1.1339965,-0.27489412,0.66561586,0.27802116,2557,4
9225,-6.5269184000000005,-2.417271,-2.2873843,1.4353036,1.795449,1.1229248,0.017234974,-0.94457006,-1.1937088,-1.0100803,-0.37561572,0.34249959999999996,0.37778983,1.1244199,0.09771838,0.2695619,17f3,73
9226,0.9785191999999999,-0.55323094,-0.5954691999999999,0.074704856,1.0045786,-1.5510316000000002,0.27229357,-1.1513198999999998,0.17031746,-0.16883989,-0.1701498,-0.35663423,0.058730755,0.039961156,0.030351428,0.07508498,a2a5,44
9227,3.5641559999999997,-2.5142853,-2.2951827000000002,1.1507833,1.0658752,-0.68607765,-0.091593854,-0.28306192,0.6870396,0.5687331999999999,0.16157456,-0.5353203000000001,0.25714380000000003,-0.2777656,-0.65777165,0.32160059999999996,a51b,7
9228,2.6725106,-1.0028666,0.95453054,0.25277382,-0.8776497999999999,-0.8657077,2.367938,-0.17745894,0.16986409,-0.06482299400000001,-0.024182826,0.17041124,0.0599576,0.46178094,0.007360938000000001,0.64731,a528,86
9229,6.885842,0.34434175,4.4595566,0.05377152599999999,-1.3991368,0.28687972,-1.1823921999999998,-0.082290545,1.6166268999999998,-0.004847344,-0.28489846,0.43734786,-0.016192272,-0.013535326,-0.09182537,-0.2506634,2230,43
9230,-3.0764953999999998,-0.90660447,0.24252632,-1.1189055,-0.82732177,0.1394581,0.9458259,0.13866228,-0.5924956,-1.2433687,-0.9633761999999999,0.43545509999999993,-0.14254571,-0.2844151,0.20849095,0.03128126,0427,20
9231,0.047762897,0.20691922,-4.3761225,0.43517822,-0.0968525,0.03147231,-1.9800189,1.0697885,-0.058320064000000005,-0.55654085,0.77894044,1.1612772,0.20185703,0.71163684,0.05020506,-0.23841645,170c,83
9232,-8.167296,-0.41513988,-1.6373103,0.23451675,1.7413157,0.8649213,-0.6262916000000001,0.123617336,-0.8939269,-0.046843424,0.84031487,-0.57920647,-0.27080822,0.40623224,-0.24225204,0.49152735,17f2,30
9233,-1.0700986000000001,1.5528398,-4.859097,2.208774,-3.6838672,0.66799736,-0.32260406,-0.77537113,-0.5564607,0.43657887,0.72294927,-0.32366827,0.51923364,-0.13477779999999998,0.3339801,-0.70444936,106e,54
9234,-2.1356167999999998,-0.24104694,2.2160273,0.44633463,-0.5934583999999999,-0.047482736,0.036857825,0.14545184,0.32113865,0.19625086,-0.31544809999999995,0.31704435,0.046541583,-0.0015844469,-0.453067,-0.12731645,04df,47
9235,5.0627580000000005,0.9507203000000002,1.1859488,-1.2132076,1.7789258000000001,-0.33448327,-1.3038317,-0.9575872999999999,0.68262875,-1.1247481000000001,-0.21298128,0.10328363,0.33994806,-0.22817798,0.1793754,-0.48117089999999996,a27d,45
9236,-3.0973234,-2.936419,0.81687546,-0.30744752,-0.5764779000000001,-0.02946198,0.06541905,2.5330088,0.16502999999999998,1.4471265,0.91121674,-0.599881,-0.79840505,-0.46616918,0.6165392,0.21302888,2556,4
9237,-3.0430775000000003,-2.2978932999999997,-0.10414936400000001,-0.45857950000000003,-2.5930459999999997,1.0106251,0.050175599999999994,0.5799055000000001,-0.603651,0.21459976,-0.58979154,0.15227737,0.330416,-0.5024817,0.01634811,-0.19038878,22ea,91
9238,15.739749,0.85198456,2.176132,1.83509,-1.8506081,0.40335370000000004,-0.08080162,-0.8062977,-0.6869566999999999,-1.7785215,-0.3130469,0.52896756,-0.8083109,-0.0011795472,-0.23951374,0.34207952,2b88,87
9239,2.6986625,1.3008486000000001,5.049082299999999,0.65714973,-2.1792312000000003,1.9270407999999999,-0.781891,0.4172827,0.7775615,1.8964463,1.4293824,0.6342989,-0.6605395000000001,0.6573104000000001,0.9240609000000001,-0.13198298,2542,88
9240,-2.7269058,1.7405738999999998,-1.1212687,1.3432196,0.88173974,-0.3266953,-0.10040542,1.2369279,-0.17687329999999998,-0.897975,1.4391966,0.62341714,-0.25408688,0.084403045,-0.06704623,0.8141361999999999,a5f7,5
9241,-2.6071162,0.9379929,0.99093693,-0.48390720000000004,-0.8697179,-1.0443065,0.22691958,-0.716512,-0.41134465,-0.33889243,-1.0268530999999999,0.11947349,-0.20498373,-0.33048466,0.06384261,-0.15451564,22de,80
9242,0.3271587,-1.4007285,-3.2525053,3.7906086,-3.1279886,0.099384405,1.2388957,0.28677994,0.06275409,0.13677025,0.16638191,-0.26757982,-0.5410547,-0.22439303,1.1937405,-0.8075783000000001,107a,54
9243,-0.16062390000000001,-0.97237605,2.7668266,-0.014582827,0.50061244,1.5633827,-0.009869934,0.32819209,0.38698447,-0.922314,-0.2725897,0.28688094,0.44781008,0.032043785,-0.33654553,0.35776067,04f8,99
9244,-0.41964728,-1.4772118,2.4140174,-0.7621084,-0.4773738,0.39468548,-0.08834869,0.06068775,0.6159158,-0.39015,-0.43898374,0.43537852,-0.11981396400000001,-0.21279176,-0.22857165,-0.09953503,04eb,22
9245,-2.8156397,-1.1858737,1.4229041,0.5226236,1.0039439000000001,0.5175085,0.034063976,0.02922456,0.73095965,-0.81686836,-0.34120703,0.891969,-0.039685122999999996,0.36286253,-0.28646433,0.015522228999999998,03cd,8
9246,-4.3099723,-0.23330611,-0.67142624,-2.1462784,0.94118506,0.16351265,-0.9649431,0.15691568,0.62325495,0.49468592,0.08514064,-0.7482718,0.3484589,0.17584342,-0.033911295,0.5251237,0433,51
9247,0.20118374,0.8067723000000001,2.8273437,-0.49316028,2.352479,-2.0368826,0.89509577,-0.382891,-0.11582504,-0.8471966999999999,-0.18572284,0.3917487,0.15187372,0.19853607,-0.13983184,0.013938213,10a0,96
9248,-0.86409914,1.0990514,0.25007429999999997,-4.543883999999999,-3.4795434000000003,0.41662553,0.19593881,0.13676960000000002,-0.71886927,1.436644,-0.6027781,-0.798438,0.01972813,0.24995732,-0.05914662,0.5936001999999999,25bc,28
9249,1.8106103,-4.0951524,-1.0690483999999998,-1.2325412,-2.554449,0.82301825,0.27932483,0.39548390000000005,0.3567238,-0.3433283,-0.44220045,-0.39833352,0.38308737,-0.18777679,-0.19849767,-0.18462093,25a9,94
9250,-0.5922321999999999,-2.3087971,2.344889,-1.019599,-1.6085575,0.13802148,-1.2726555,-0.06928974,-1.5121568,1.4076549999999999,1.0659938,-0.589197,-0.37700918,0.21557201,-0.39600733,0.22039804,2224,22
9251,1.1135137,2.024443,0.08262913,1.1237191,-2.5724544999999996,-1.8416462,2.6141562,0.81666136,-0.06821445,-0.63889384,-0.033945486000000004,0.28597206,-0.54574627,-0.6740060999999999,-0.23429655,0.614749,a50f,57
9252,-3.7143072999999998,-1.7912326,1.6890599999999998,1.5136842,0.07017777,-0.6207577,0.21951213,1.1753668,0.31226715,1.1324383999999998,0.42795065,-0.33497906,-0.4985963,-0.30948207,0.7628106,-0.63593245,03b6,4
9253,-1.2890967,-1.3985888000000002,0.47818515,1.4691216999999999,-1.585048,-0.37070984,1.5590882,0.34188738,-0.05283737,0.60759753,0.8371868,0.04253775,0.3059367,-0.20956367,-0.43675119999999995,-0.37895665,042a,21
9254,1.4387562,-0.08967057,-5.9982486,-1.2459677,0.36818916,1.1348226000000001,-0.26292247,-0.8043661999999999,0.07254247,0.28659868,0.66798156,0.3500777,-0.25016454,-0.66264915,0.31327918,-0.24134007,1705,83
9255,-4.0228033,0.63708377,-0.8364863000000001,-2.2443366,-1.5048522,0.79547995,0.53118616,-0.17309903,-0.15265305,-0.25219858,-0.89910287,0.11233896,-0.48312682,-0.6193626,0.05277472,0.20549189999999998,25c1,20
9256,3.3929129000000002,1.1820291,0.9553938,1.0698062,0.88822865,0.1619375,-0.30003875,-0.93973285,0.33427998,0.016069543999999998,0.29400940000000003,0.5686449,-0.21583289,-0.19764873,-0.37304854,0.06910548,a2ac,71
9257,2.8677158,-1.8581299999999998,-0.5605259,-0.76231825,0.68621844,-0.5847674,-0.78823286,-0.7709437,0.5346309,-0.62228644,0.060872525,0.1269202,0.8497334000000001,0.1471097,0.19557585,-0.9355619000000001,a2b9,32
9258,1.0115450000000001,2.6758401000000003,-1.6887497,2.1381986,-0.62028205,-1.5525295000000001,0.37063834,0.07412964,0.009651618,-0.07945248,0.75392735,-0.7751015,-0.28003564,0.5693148,-0.15383357,0.54009223,a514,52
9259,-5.037321599999999,0.5577324,-2.925945,-0.7172668000000001,-1.1689246000000002,1.0166754,0.7476813,0.14129725,-0.08345317,-0.36913547,0.21227293,0.077318855,-0.069468334,-0.57036585,0.08990228,-0.28001267,223f,30
9260,5.0186357,-0.16327742,2.1514907,-1.698635,0.013636445,0.9282709000000001,0.24709389999999998,-1.5509286,1.0746586,0.51058304,-0.5094384,0.08525861,-0.9472207,-0.05226873,-0.20216802,0.42185159999999994,a272,33
9261,-2.607098,-2.1067313999999997,0.9668264000000001,-0.37444879999999997,-0.3692938,0.10752127,-0.04111903,0.5806507,-0.59326744,0.23192231,0.33718944,-0.11715176,0.040498234,-0.0642989,-0.26859072,-0.09897515,22e7,91
9262,0.75970256,1.0574322,3.7895123999999996,-0.64446336,-0.051710207,2.4137063,0.0488093,-0.7373915,0.5967026999999999,-0.8018494,-0.7411173000000001,0.26174125,0.054313295,-0.40670902,-0.019099258,-0.36373374,04d0,11
9263,-2.614582,1.045764,-4.3448415,3.3980449999999998,-3.2211053,0.7097899999999999,-0.37538913,-0.6902362,-0.5001296,0.22813603,1.1351613999999999,0.029600612999999998,0.7443991999999999,-0.17512979999999997,0.24161232,0.22911721,1077,54
9264,-8.479396000000001,-2.5582302,-0.6287801,4.9052906,3.4059806000000004,-0.22943856,-0.14171003,0.08880194,-0.6963496,-0.8089748999999999,0.47002077,0.5417299,-0.33053046,-0.46980109999999997,1.9757721000000001,-0.054625764,035c,36
9265,0.07466444,-0.30527437,2.590696,-0.4964476,0.28095594,1.4433871999999999,-0.2533404,-0.40912485,0.2402853,-0.8697712,-0.5515566999999999,0.25352216,0.5346868,0.05862643,-0.108842395,0.5346715999999999,04e4,11
9266,-4.823905,1.1884568000000002,-2.3904332999999998,-3.3890262000000004,-0.11204613,1.0023671,0.61682355,0.7121685000000001,1.2771683,-0.06688789,-0.9794721,-0.05359825,-0.089446634,0.45991147,-0.09828254,0.48302922,254d,24
9267,-1.1769556,0.12553196,2.5229897,-0.52810425,-1.3141553,-0.25254616,-0.22733784,-0.49792877,-0.345868,0.49458808,-0.081371054,0.012389487,-0.14851235,0.08514365,-0.13723819,-0.060836677,a266,84
9268,-1.5409027,0.7537271,-1.8865898999999997,0.78962845,0.8739712,-0.7271123,0.18557096,-0.6720741,0.42000276,-0.2833075,1.2858993,0.4962416,-0.36658064,0.18898734,0.14001848,0.037268106,a5fa,92
9269,1.0663344,-4.669049299999999,-1.2740552,0.5204764000000001,-2.0310533,0.48813036,0.20762564,0.8347271999999999,0.51249063,-0.46798334,0.26546207,-0.2549272,0.36936444,-0.08793609599999999,-0.30934325,-0.10176689,22d3,94
9270,-5.9176383,-1.1559412,-1.9225894000000001,-1.5188057,-0.6552515999999999,1.8613898000000002,0.008808642,-0.17962953,-1.2052684,-0.56531185,-0.46441007,-0.12190481,0.05327371,0.13694403,0.33420524,-0.00381899,25b5,30
9271,-3.2308047,1.2393983999999998,3.0246756,2.6449814,-0.023641299999999997,0.6070388000000001,-1.9053457999999999,-1.0557382,0.06908712,0.7373196999999999,0.7011954,0.29620105,-0.33979315,-0.19363713,-0.25048783,0.53668785,222b,31
9272,-5.770795,-1.5190091000000001,-1.1969404,-0.8661029,-0.67414486,1.3377923999999999,-0.13527122,0.27285433,-1.2012825,0.017951705,0.13673235,-0.4624973,-0.04740495,-0.21857062,-0.025812551,0.17580466,2218,95
9273,3.8550234,-0.54114616,0.54117715,0.6815985,0.26322824,-1.2265909,-0.28714338,-0.46653134,0.73378074,-0.05326290400000001,0.962485,0.5593024999999999,0.13424277,0.24426568,-0.21843977,-0.018121945,a500,10
9274,-4.072389,-2.3193900000000003,0.5656635999999999,0.71634364,0.3325965,-0.13873346,0.032832852999999995,1.3626038,0.7559998,0.3172446,0.012093828999999999,0.029633064,-0.9116030999999999,-0.39589715,0.999237,-0.06846738599999999,03c2,4
9275,-3.3137152000000003,-2.4196305000000002,0.3862197,-0.24084373,0.5193151,-0.20282692,0.07703114,0.8337744,0.84178436,-0.41451818,-0.42656267,0.2636157,0.025024207000000003,-0.19062652,-0.42791843,-0.09760653,043e,91
9276,-1.4511558,4.9450636,-4.7603483,-0.50714886,-0.308031,-0.529698,-0.8783991,0.7848586,1.1651458000000001,0.17048155,-0.07665683,0.5876174,0.17870581,1.0282114,-0.069333404,-0.10502303,1711,25
9277,-2.0237656000000004,2.049639,2.263992,-0.6408335000000001,-1.4922438,-0.478637,1.4108653,-0.13335823,-0.58435553,-0.42747515,-0.94663066,0.54196376,-0.13159002,-0.2574212,0.04802421,-0.19143662,10af,80
9278,-4.236032,1.8207464,0.37837058,-0.9670959000000001,-0.80744064,0.13256483,-0.4248285,-0.24493702,-0.17277698,1.1029594999999999,0.24804504,-0.60904497,-0.33536932,0.48161626,-0.22600615,0.45558912,ab35,5
9279,-0.30406117,4.651048,-5.3467927,-2.1014297,1.6200811000000002,0.44627023,-1.9043578,2.2836719,1.0342333000000001,-0.17211352,-0.70660853,0.6653507,-1.1105663000000001,1.8575439999999999,-0.14280698,-0.11763246,2ba0,25
9280,-4.9750323,2.5817714,-0.16922966,5.0848927,-1.7863235,1.2732579,-0.07094727,-0.46768117,0.40631986,-1.2240669,-1.1032631000000002,0.6444033,-1.4943125,-1.4345132999999999,0.27657214,0.45855188,2595,31
9281,-8.705767,-2.1509266,-0.75063574,4.78985,3.3491123,-0.38341692,0.08279659,-0.040380035,-0.26079264,-0.9162988000000001,0.3554516,0.3715823,-0.0011762578999999999,0.03407963,-0.03996882,-0.21279210000000004,abed,36
9282,1.9616063999999998,2.07183,-3.1133242,-4.2259507,-0.62254924,-0.05149772,0.19792758,0.47839448,0.32928213,0.48986673,-0.15288006,1.4656451000000001,-0.33511883,0.6327573000000001,0.20494531,0.19752888,2b7a,35
